name,description,link_url,image_url,manufacturer_id
14″W Millesime Lantern Wall Sconce | 128968,"Custom crafted of Solid Copper and Brass in the USA, Millesime reveals a unique, luxurious look for interior and exterior lighting. This high-styled wall fixture features Clear Seeded glass, which is enhanced with Vintage Copper finished hardware and highlighted with Craftsman Verde finished Brass accents.This Millesime sconce is offered in custom sizes, finishes and styles, as well as dimmable energy efficient lamping options such as LED. The 14-inch wide fixture is UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/14w-millesime-lantern-wall-sconce-128968/,https://2ndave.com/wp-content/uploads/2022/12/128968.jpg,1261
14″W Millesime Lantern Wall Sconce | 129598,"Grand stature and ornate metalwork create a sophisticated, luxurious look for Millesime. This high-styled wall fixture features Clear glass, which is enhanced with Vintage Copper finished frame and hardware with Craftsman Verdi finished Brass accents. A single faux Ivory candlelight illuminates the lantern from within. Custom crafted in the USA, this fixture is offered in custom sizes, finishes and styles, as well as energy efficient lamping options such as LED. This fixture is UL and cUL listed.",https://2ndave.com/product/14w-millesime-lantern-wall-sconce-129598/,https://2ndave.com/wp-content/uploads/2022/12/129598.jpg,1261
14″W Millesime Lantern Wall Sconce | 139356,"Grand stature and exquisite metalwork are combined to create a sophisticated, luxurious look for Millesime. This high-styled wall fixture features Clear Seeded glass, which is enhanced with Solid Brass hardware with distinctive accents featured in a stunning Craftsman Verdi finish. Three faux candlelights provide ambient illumination from within the lantern. This sconce is ideal to complement a variety of architectural styles for today’s fine exteriors and interiors, including hallways, foyers, entryways and other spaces in homes, restaurants, pubs, hotels and other commercial settings. Handmade in the USA. Custom options available. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/14w-millesime-lantern-wall-sconce-139356/,https://2ndave.com/wp-content/uploads/2022/12/139356.jpg,1261
14″W Millesime Lantern Wall Sconce | 148521,"Grand stature and an ornate metalwork are combined to create a sophisticated, luxurious look for Millesime. This high-styled wall fixture features Clear Glass, which is enhanced with a distinctive Copper frame and Raw Brass accents that will gain a nice patina as they age over time. A single luminaire provides ambient illumination from within. This sconce is ideal to complement a variety of architectural styles for today’s fine exteriors and interiors, including hallways, foyers, entryways and other spaces in homes, restaurants, pubs, hotels and other commercial settings. Custom crafted in the USA, this fixture is offered in custom sizes, finishes and styles, as well as energy efficient lamping options such as LED. This fixture is UL and cUL listed.",https://2ndave.com/product/14w-millesime-lantern-wall-sconce-148521/,https://2ndave.com/wp-content/uploads/2022/12/148521.jpg,1261
14″W Millesime Lantern Wall Sconce | 162946,"Grand stature and an ornate Solid Brass metalwork create a sophisticated, luxurious look for Millesime. This high-styled wall fixture features Clear Seeded art glass, which is enhanced with distinctive accents featured in a stunning Coffee Bean finish. Three faux candlelights, in a matching metal finish, illuminate the lantern from within. This sconce is ideal to complement a variety of architectural styles for today’s fine exteriors and interiors, including hallways, foyers, entryways and other spaces in homes, restaurants, pubs, hotels and other commercial settings. Custom crafted in the USA, this fixture is offered in custom sizes, finishes and styles, as well as energy efficient lamping options. This sconce is UL and cUL listed.",https://2ndave.com/product/14w-millesime-lantern-wall-sconce-162946/,https://2ndave.com/wp-content/uploads/2022/12/162946.jpg,1261
14″W Millesime Lantern Wall Sconce | 181850,"Custom crafted of Solid Copper and Brass, Grand stature and exquisite metalwork are combined to create a sophisticated, luxurious look for Millesime. This high-styled wall fixture features Clear Seeded Glass, which is enhanced with Solid Brass hardware with distinctive accents featured in a bold Blackwash finish. Three faux candlelights provide ambient illumination from within the lantern. This sconce is ideal to complement a variety of architectural styles for today’s fine exteriors and interiors, including residential, hospitality and other commercial settings. Custom crafted in the USA, this fixture is offered in custom sizes, finishes, styles, and energy-efficient lamping options. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/14w-millesime-lantern-wall-sconce-181850/,https://2ndave.com/wp-content/uploads/2022/12/181850.jpg,1261
14″W Millesime Lantern Wall Sconce | 181916,"Grand stature and exquisite metalwork are combined to create a sophisticated, luxurious look for Millesime. This high-styled wall fixture features Clear Seeded glass, which is enhanced with hardware and distinctive accents featured in a stunning Blackwash finish. Three faux candlelights, which are handpainted to match the hardware, provide ambient illumination from within the lantern. This sconce is ideal to complement a variety of architectural styles for today’s fine exteriors and interiors, including hallways, foyers, entryways and other spaces in residential, hospitality and other commercial settings. Custom crafted in the USA, this fixture is offered with custom options. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/14w-millesime-lantern-wall-sconce-181916/,https://2ndave.com/wp-content/uploads/2022/12/181916.jpg,1261
14″W Millesime Lantern Wall Sconce | 183064,"Grand stature and exquisite metalwork are combined to create a sophisticated, luxurious look for Millesime. This high-styled wall fixture features Clear Glass, which is enhanced with Copper and Brass hardware and complemented with a Timeless Bronze finished scrollwork and backplate. An Edison style lamp provides ambient illumination from within the lantern. This sconce is ideal to complement a variety of architectural styles for today’s fine exteriors and interiors. Handcrafted in the USA, this fixture is offered in custom sizes, finishes, styles and energy efficient lamping options such as LED. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/14w-millesime-lantern-wall-sconce-183064/,https://2ndave.com/wp-content/uploads/2022/12/183064.jpg,1261
14″W Radha Flushmount | 163078,"Dramatic elegant scroll designs are highlighted on 8 side panels and the bottom diffuser of this beautiful fixture, which is featured in stunning Beige art glass. The scrolls, decorative accents, floral finial and matching hardware are all featured in an exquisite Cajun Spice finish. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. This chandelier is available in custom sizes, styles and finishes, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/14w-radha-flushmount-163078/,https://2ndave.com/wp-content/uploads/2022/12/163078.jpg,1261
14″W Ramus Wall Sconce | 172402,"This unique lighting design features a Beige hand woven Burlap shade on a Cafe Noir finished steel frame with steel tree branches that appear like a mid-winter shadow behind a brilliant moon and mesmerize with a striking look inspired by nature. The fixture is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/14w-ramus-wall-sconce-172402-2/,https://2ndave.com/wp-content/uploads/2022/12/172402.jpg,1261
14″W Samuel 2 LT Wall Sconce | 144397,no description available.,https://2ndave.com/product/14w-samuel-2-lt-wall-sconce-144397/,https://2ndave.com/wp-content/uploads/2022/12/144397.jpg,1261
14″W Thierry 2 LT Wall Sconce | 162462,"Thierry delivers a graceful elegance resulting in a luxurious design statement. Exquisite Scavo art glass in bell shaped profiles are perched on bobeches that are paired with striking scrolled arms and hardware featured in a warm Chestnut finish. Handcrafted in the USA, the fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options.",https://2ndave.com/product/14w-thierry-2-lt-wall-sconce-162462/,https://2ndave.com/wp-content/uploads/2022/12/162462.jpg,1261
14″W TIKI FLUSHMOUNT | 146387,no description available.,https://2ndave.com/product/14w-tiki-flushmount-146387/,https://2ndave.com/wp-content/uploads/2022/12/146387.jpg,1261
14″W Valhalla Pendant | 120285,"A stunning pendant incorporating a unique Gothic design that beckons with light. Valhalla features a decorative lantern that reveals Honey Ripple Glass which is complemented with hardware in a Blackwash finish. The decorative frame and hardware shown in a matching finish, are embellished with decorative accents and shield medallions. Handcrafted by highly skilled artisans in Yorkville, New York, this striking fixture is offered in custom styles, colors and sizes are available. Energy efficient lamping options such as LED are available. The 14-inch wide fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/14w-valhalla-pendant-120285/,https://2ndave.com/wp-content/uploads/2022/12/120285.jpg,1261
